run_id,step_idx,time_s,episode,r1_target_x,r1_target_y,r1_target_z,r1_meas_x,r1_meas_y,r1_meas_z,r2_target_x,r2_target_y,r2_target_z,r2_meas_x,r2_meas_y,r2_meas_z,kuka_x,kuka_y,kuka_z,dist_r1_r2,dist_r1_kuka,dist_r2_kuka,dist_min,reward_r1,reward_r2,in_collision,pos_err_r1,pos_err_r2,dt
20260410_083313_ep02,76,15,2,226,-96,166,224.961883168172,-97.1273734423907,166.527307857077,268,0,238,266.109629543448,-1.20889376265515,239.864037768658,1003.1944068484,-1.47885680527495,297.500968514246,127.560839327593,794.951947877676,739.334875141503,127.560839327593,-10.5819467792066,-9.19604741030711,0,1.62071311812652,2.91711525232985,0.2
20260410_083313_ep02,77,15.2,2,223.333333333333,-106.666666666667,160,225.596489211823,-105.045351763241,159.7748839562,270,0,240,270.438981325478,-1.99560307250512,239.763872585161,1000.13940413989,0.863397312308346,298.662805743705,137.943242335648,793.991967852616,732.079206961889,137.943242335648,-7.44771094754141,-5.57359199096728,0,2.79306530170449,2.05691331444694,0.2
20260410_083313_ep02,78,15.4,2,220.666666666667,-117.333333333333,154,221.554068591649,-116.451330121879,155.086372937382,272,0,242,269.357525718713,1.90976121010766,241.582247475024,999.862776745332,-0.433689648587446,301.779585100445,154.194859728298,800.464513007018,732.985083747671,154.194859728298,-3.86316717554084,-2.54416011856803,0,1.65699064588604,3.2870009703402,0.2
20260410_083313_ep02,79,15.6,2,218,-128,148,217.156786576797,-125.412328848624,147.262415079295,274,0,244,273.20589473881,-2.05619865831131,244.819341415359,999.953481030955,1.38040133958311,304.548784983946,166.959849237554,808.446697955232,729.20605512435,166.959849237554,-3.73255610923794,-1.92891580824797,0,2.81976636975181,2.3515689322692,0.2
20260410_083313_ep02,80,15.8,2,215.333333333333,-138.666666666667,142,213.590798482209,-141.049348830832,142.412485931965,276,0,246,273.005420475513,-0.602083943163451,244.858961026674,1000.1004518247,2.08205210545511,303.166118658385,183.713940081761,815.42980272348,729.434105200802,183.713940081761,-3.99351615320367,-0.311739878977304,0,2.98056146504041,3.26067194635387,0.2
20260410_083313_ep02,81,16,2,212.666666666667,-149.333333333333,136,210.074833651588,-147.262463698861,135.756263308404,278,0,248,277.781025304611,-1.86987871894118,248.074890737348,999.322904149815,-1.8980474106515,299.607225073715,195.802467356315,819.079036466813,723.379751723185,195.802467356315,-1.81327962017404,-0.125803033121294,0,3.32648568249755,1.88414568526698,0.2
20260410_083313_ep02,82,16.2,2,210,-160,130,209.696829545064,-159.28467535425,129.705662070961,280,0,250,282.043202678994,-0.738451230186012,251.47828305374,999.112508538034,0.648784366444901,300.634566016335,212.601679463374,823.390864645783,718.753541892118,212.601679463374,-0.651382815074874,0.423586155635603,0,0.83080472436927,2.62779531048068,0.2
20260410_083313_ep02,83,16.4,2,210,-160,130,211.452545470782,-158.013424747142,128.701155253626,280,0,250,279.737788864607,-0.926583347180748,249.94353608989,998.88201938261,0.996329969301726,299.506291147585,209.854390273866,821.281725675054,720.852681601354,209.854390273866,1.00410695021167,1.81642555637623,0,2.78269065027731,0.964624046943636,0.2
20260410_083313_ep02,84,16.6,2,212.666666666667,-149.333333333333,136,213.697377684781,-151.698576175515,135.152607077923,278,0,248,278.433822548266,2.39499100332498,249.26532393325,999.288585946125,0.570096233053625,298.984119593008,202.379215552306,816.810908097808,722.569635949479,202.379215552306,-1.0645122137335,0.339293666174284,0,2.71566081640199,2.74321500532629,0.2
20260410_083313_ep02,85,16.8,2,215.333333333333,-138.666666666667,142,214.031823581753,-137.653354210364,142.670632749327,276,0,246,277.445705086188,-0.270191415828272,245.800084536012,1004.28782138412,-0.82791898325807,298.462103228985,183.115093896464,817.004727074398,728.747597798655,183.115093896464,-3.21810354911569,-0.206851988881936,0,1.78058362680002,1.48426169867694,0.2
20260410_083313_ep02,86,17,2,218,-128,148,217.790182443373,-128.105285548149,147.826899125595,274,0,244,273.623639907145,1.13652470212577,242.657147550365,999.261558047621,2.31958500364727,299.895880507054,169.745681846198,806.742296427827,727.892890764437,169.745681846198,-2.02950497853454,-1.19834758259336,0,0.29167167575528,1.79905197799446,0.2
20260410_083313_ep02,87,17.2,2,220.666666666667,-117.333333333333,154,221.452173691468,-118.104106167537,154.667468848547,272,0,242,270.294647526282,-0.0944177371607535,241.894516654623,998.569951798715,0.982068021675374,298.458765218144,154.662315004988,799.230564258536,730.469432522847,154.662315004988,-3.57495602418444,-1.53006630618203,0,1.28710011721692,1.71121842698666,0.2
20260410_083313_ep02,88,17.4,2,223.333333333333,-106.666666666667,160,222.569998924428,-107.119704665864,158.704572278572,270,0,240,272.129981811557,-0.59491624640925,239.475533616471,1000.79048961056,0.689734243239242,300.31977069474,142.575140354238,798.31376767792,731.197515818005,142.575140354238,-5.84558608365638,-4.0271612789826,0,1.57036805557823,2.27284245940137,0.2
20260410_083313_ep02,89,17.6,2,226,-96,166,225.008641959909,-96.1325727800274,165.562564093897,268,0,238,267.014836038538,0.238564438714475,237.546258745325,998.466128521865,-1.67273879008976,301.28464785976,127.411022778545,790.935918882113,734.22559789377,127.411022778545,-10.2946677224102,-8.39178692455042,0,1.0916576741844,1.1105593854342,0.2
20260410_083313_ep02,90,17.8,2,228.666666666667,-85.3333333333333,172,228.387114930264,-84.3866835893822,171.929378014887,266,0,236,269.580127126498,1.4074943943427,237.791964373061,1002.80622218914,-0.774772904139563,300.539437521972,115.738435757055,789.465928778744,735.909311096106,115.738435757055,-13.7290650249812,-12.6183352329508,0,0.989586972342203,4.24375859661134,0.2
20260410_083313_ep02,91,18,2,231.333333333333,-74.6666666666667,178,234.251309747509,-74.5263797679725,177.104148037971,264.368375806144,0.842001842614721,234.631501381961,263.605239082382,-2.2023610525867,236.562012781302,998.950822391044,0.62077626319785,300.725504114198,98.1206121585898,778.263888006477,738.145006496614,98.1206121585898,-19.4968457785996,-18.4371178582959,0,3.05562064162088,3.68475200791298,0.2
20260410_083313_ep02,92,18.2,2,234,-64,184,234.234630853068,-64.6855917778845,184.30009924413,267.035042472811,11.5086685092814,240.631501381961,266.533190239722,11.525758820041,240.905316401437,1002.25184334038,0.363862503783236,300.349624142349,100.277203330762,779.454528762407,738.200616480654,100.277203330762,-17.6464468166527,-18.1658573066099,0,0.784313253388985,0.571946157841017,0.2
20260410_083313_ep02,93,18.4,2,236.666666666667,-53.3333333333333,190,236.550842029829,-55.0467964418668,190.892220199894,269.701709139477,22.1753351759481,246.631501381961,267.574344054117,24.4633624639639,246.088286237452,1001.69811151945,4.04544130005485,297.880108077077,101.64117646458,774.847497718865,736.231614555918,101.64117646458,-17.7606937019375,-18.8963551534876,0,1.93531084219125,3.17109346603654,0.2
20260410_083313_ep02,94,18.6,2,239.333333333333,-42.6666666666667,196,239.670783754465,-41.3492067980337,197.073877995444,272.368375806144,32.8420018426147,252.631501381961,274.82920018085,31.4285622990257,251.593383363652,1000.66282746668,-1.4284497707735,299.25086403122,97.4940735939883,768.858045357063,728.138223968942,97.4940735939883,-19.7052005853382,-19.3789077808539,0,1.73285522802084,3.02178042988986,0.2
20260410_083313_ep02,95,18.8,2,242,-32,202,240.75368968677,-31.8316164044098,202.626261531168,275.035042472811,43.5086685092814,258.631501381961,274.122578876789,43.4072937688546,256.619411594934,999.668737632286,1.57914599720485,299.242708881746,98.4359518857045,765.769591287777,727.999703229654,98.4359518857045,-18.2030193430884,-19.0908131482654,0,1.40493627526234,2.21164462857813,0.2
20260410_083313_ep02,96,19,2,244.666666666667,-21.3333333333333,208,242.000713569522,-24.5573396907665,206.908747557252,277.701709139477,54.1753351759481,264.631501381961,277.907311783051,56.2116927665157,263.600674915775,998.668113715837,1.82020818458854,299.47045911305,105.009023550252,762.76405258916,723.69966741472,105.009023550252,-17.1495148011457,-17.767139424477,0,4.32346560096752,2.2916430540327,0.2
20260410_083313_ep02,97,19.2,2,247.333333333333,-10.6666666666667,214,243.754627697418,-8.93491655786175,213.203028163877,280.368375806144,64.8420018426147,270.631501381961,281.24326684896,61.7803043886471,271.39600410615,1002.18572549327,0.063957048597374,301.390021678309,98.9568743845826,763.593907555005,724.200647124276,98.9568743845826,-20.8445963512521,-18.757172600788,0,4.0547819393221,3.27473511168831,0.2
20260410_083313_ep02,98,19.4,2,250,0,220,248.052476768027,0.805756656851112,220.087796966794,350,0,220,350.734901801395,0.777742886391865,219.822304901258,998.525087219518,2.69244756114083,299.727016200565,102.682772077605,754.688746358794,652.702499846494,102.682772077605,-17.7436381849072,-40.5311628015463,0,2.10945463011451,1.08468437950598,0.2
20260410_083313_ep02,99,19.6,2,250,0,220,248.708036320736,0.846372025931795,219.827468006026,350,0,220,349.542336349332,-0.609626256788416,220.16697228303,999.113173678271,0.828438670107539,301.136152661788,100.845382920639,754.79730570176,654.599380468818,100.845382920639,-14.9978668746256,-14.8997786942859,0,1.55411809196115,0.780371663637636,0.2
20260410_083313_ep02,100,19.8,2,250,0,220,250.518767143566,-0.814230949424923,218.955022921904,350,0,220,351.473820947515,1.33639690665499,219.483209823021,1000.40856097606,1.07921717615895,299.279745814027,100.979339818282,754.181907199871,653.822491287572,100.979339818282,-15.3690525248837,-15.7401157497812,0,1.42269760736131,2.0555235256436,0.2
20260410_083313_ep03,101,20,3,210,160,130,210.446368815092,158.679591562042,129.09949753772,210,-160,130,209.305474992066,-160.551199021242,130.5269629836,996.557592500186,-0.580094358015774,301.172591122229,319.236020763233,820.331428813242,821.265231975041,319.236020763233,4.17029700393938,4.4842783372429,0,1.65940599212123,1.0314433255142,0.2
20260410_083313_ep03,102,20.2,3,216,157.333333333333,134,214.297051139276,157.688911328644,134.310347227694,216,-141.333333333333,134,217.703836031949,-140.931937724989,133.391484319524,998.370529527592,0.593089004092695,299.402892256999,298.641694982234,816.520584754624,810.573628419695,298.641694982234,2.47779161391879,-1.30976866225001,0,1.76714060977824,1.85323149971926,0.2
20260410_083313_ep03,103,20.4,3,222,154.666666666667,138,222.369646687676,156.520992680299,138.122377655737,222,-122.666666666667,138,221.638127318481,-125.030329723967,139.806014401377,997.356580141558,-0.359401701021271,302.331073641362,281.557306601817,807.577055767924,802.306894663938,281.557306601817,1.80175014858858,-0.896347684734547,0,1.89476645768462,2.99658854433796,0.2
20260410_083313_ep03,104,20.6,3,228,152,142,226.692730492465,150.06080153437,143.82722182264,228,-104,142,227.840794657418,-104.401373052303,144.513241117488,1000.81486758748,-1.72542852053197,300.833090421528,254.465689178675,804.335120176485,795.278040872508,254.465689178675,1.1055680964628,-1.78743244819678,0,2.96785846083677,2.55006423112332,0.2
20260410_083313_ep03,105,20.8,3,234,149.333333333333,146,234.798501284742,148.883776952227,147.02163236143,234,-85.3333333333333,146,231.586213042497,-85.7240321855291,146.140935638981,1001.5390088718,-1.62595156225763,303.127773741839,234.631452561002,796.814477610095,790.281381728949,234.631452561002,1.34746731767019,-1.77270584013514,0,1.37238402914383,2.44926028091202,0.2
20260410_083313_ep03,106,21,3,240,146.666666666667,150,238.252733720548,146.734249928965,151.292739145498,240,-66.6666666666667,150,240.929247169871,-67.0420473287556,151.459147195792,1000.25172463135,-2.11436650351725,299.583482615408,213.793116552206,790.435650361121,776.354975033387,213.793116552206,0.6277067985514,-3.08403229434526,0,2.17455316029646,1.77017555151207,0.2
20260410_083313_ep03,107,21.2,3,246,144,154,245.291049523791,143.919974498419,153.069969132207,246,-48,154,249.003752469522,-49.7265525988159,153.807855205171,999.591379383258,-2.08201271383182,300.85343799491,193.683520454994,782.384510049324,766.338170310484,193.683520454994,-0.34832308407364,-4.36314692794038,0,1.17216563405846,3.46993262136535,0.2
20260410_083313_ep03,108,21.4,3,252,141.333333333333,158,252.115829224157,143.118021110607,157.799914578256,252,-29.3333333333333,158,250.85623390779,-30.4350501143964,159.36836843493,998.886572509919,2.09787894347688,299.622168274788,173.564729019154,773.089112048521,761.760400199315,173.564729019154,-1.8071261132211,-4.91044857680934,0,1.79960024658575,2.09628550371355,0.2
20260410_083313_ep03,109,21.6,3,258,138.666666666667,162,258.673099749695,137.746118647064,161.969567366836,258,-10.6666666666667,162,255.893639774202,-12.0418324924625,162.258483026755,1002.08184434053,-0.770953983306589,301.774991670613,149.814015287592,769.01826870951,759.202690669932,149.814015287592,-2.98522085084216,-6.13959656703004,0,1.14078835661842,2.52876411007027,0.2
20260410_083313_ep03,110,21.8,3,264,136,166,264.98097148176,136.178419926337,167.643481436941,264,8,166,262.576873157472,7.44506997402806,165.592255018695,1001.55409072469,0.211016233234103,299.353702273857,128.772134441095,760.509485234219,751.020495318678,128.772134441095,-9.18321442229254,-12.0728668079909,0,1.92228248488876,1.58097859360192,0.2
20260410_083313_ep03,111,22,3,270,133.333333333333,170,271.022619997757,133.964647482629,168.753322887802,270,26.6666666666667,170,269.540216532656,28.7380346709689,169.718421588765,998.393485172613,0.826142276840296,300.588863959104,105.241479366983,751.115734732812,741.035244526452,105.241479366983,-15.2863284365992,-19.5532065225435,0,1.73162150511952,2.1403860978252,0.2
20260410_083313_ep03,112,22.2,3,276,130.666666666667,174,277.506451572442,128.767487698714,173.252293719848,276,30.6666666666667,174,276.309713576604,32.2671714812976,173.467056635724,1003.20980281486,0.0145484799556556,300.541070308382,96.5079754994482,747.947261514706,738.628307321029,96.5079754994482,-18.9141859290768,-18.2672080063998,0,2.53679754292832,1.71509964454402,0.2
20260410_083313_ep03,113,22.4,3,282,128,178,281.02767366189,128.019954554382,178.455663186013,282,28,178,281.162418666879,28.6718202862481,176.468465037387,1000.40940033033,1.02797889148627,297.64815886294,99.368097975444,740.164766503329,729.907474132647,99.368097975444,-16.5850388926854,-17.0875105289639,0,1.07398586168972,1.8704235692255,0.2
20260410_083313_ep03,114,22.6,3,288,125.333333333333,182,288.899309409491,125.649855149127,183.398319281047,288,25.3333333333333,182,284.291131216157,27.2436402977388,182.059442956986,1000.93057796261,2.02805940751395,301.460857365447,98.523149652507,732.263367019461,726.955720739191,98.523149652507,-17.9519192383422,-18.4348752380853,0,1.69240665492037,4.17235111407884,0.2
20260410_083313_ep03,115,22.8,3,294,122.666666666667,186,293.364853385074,123.011338908576,186.015849312056,294,22.6666666666667,186,294.877361826378,22.3709251113068,185.39985703109,1000.74229363962,1.41148111540543,298.37343194768,100.653663706598,726.494043177309,715.155667589767,100.653663706598,-15.9128222591773,-17.6814117066106,0,0.722814898495598,1.10335779558775,0.2
20260410_083313_ep03,116,23,3,300,120,190,300.878807072784,119.360863297566,190.158010835974,400,120,190,396.730268304501,118.70834145581,190.19937064039,997.171792110016,-0.419026283637273,297.999009784489,95.8536911946676,714.703311881481,621.564248854466,95.8536911946676,-18.3504910186116,-52.3005312982833,0,1.09807332171359,3.52126054241645,0.2
20260410_083313_ep03,117,23.2,3,300,120,190,299.811350614039,119.931948302679,188.639833712946,400,120,190,400.25485540908,119.424188335502,190.520800447355,998.700792628704,-1.3044491835549,299.93555181558,100.462398495913,718.005190164382,620.22941844841,100.462398495913,-15.3264782482744,-15.464898762305,0,1.37487161319495,0.817155712501798,0.2
20260410_083313_ep03,118,23.4,3,298.666666666667,112,194,299.419844246724,111.016170952016,193.684165668408,265.631624193856,36.4913314907186,137.368498618039,262.185830943425,39.0818160941024,137.324309748755,1000.62086412858,-2.77617207931488,297.359853086967,98.6780447454169,717.899864728795,756.736258243676,98.6780447454169,-17.8655721433759,-58.9110194537307,0,1.27865061207931,4.31115463202732,0.2
20260410_083313_ep03,119,23.6,3,297.333333333333,104,198,300.410626474137,104.012354025105,196.612921255046,264.298290860523,28.4913314907186,141.368498618039,262.638422747955,33.8758902219312,140.36801853378,1000.03626346158,2.31530582972028,298.891283742172,97.5159064525928,714.338284690652,754.904809620802,97.5159064525928,-18.597169341311,-19.3686605485377,0,3.37548117178553,5.72272621046975,0.2
